time (UTC),depth,latitude,longitude,temperature,salinity,PAR,timeseries_id,Instrument_Identifier,salinity_f35
2014-10-13 07:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6219,32.275999999999996,0.0098566,14ckp7a_sc_0039m,SBE39,32.27135375981705
2014-10-13 08:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6166,32.2769,0.010364,14ckp7a_sc_0039m,SBE39,32.27230617045241
2014-10-13 09:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5989,32.2787,0.012098000000000001,14ckp7a_sc_0039m,SBE39,32.27336093789818
2014-10-13 10:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5946,32.2808,0.010962000000000001,14ckp7a_sc_0039m,SBE39,32.274499907565584
2014-10-13 11:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5875,32.286,0.011599,14ckp7a_sc_0039m,SBE39,32.275702899726795
2014-10-13 12:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5798,32.2885,0.011528,14ckp7a_sc_0039m,SBE39,32.2769485326642
2014-10-13 13:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5753,32.2898,0.013535,14ckp7a_sc_0039m,SBE39,32.27821480657354
2014-10-13 14:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5697,32.2884,0.01267,14ckp7a_sc_0039m,SBE39,32.2794797669984
2014-10-13 15:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5627,32.2857,0.011422,14ckp7a_sc_0039m,SBE39,32.28072241492863
2014-10-13 16:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5605,32.2858,0.013535,14ckp7a_sc_0039m,SBE39,32.28192303394562
2014-10-13 17:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5592,32.2859,0.012402,14ckp7a_sc_0039m,SBE39,32.28306395646106
2014-10-13 18:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5583,32.2853,0.013246,14ckp7a_sc_0039m,SBE39,32.284129923793955
2014-10-13 19:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5599,32.2857,0.013030000000000002,14ckp7a_sc_0039m,SBE39,32.28510838131758
2014-10-13 20:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5641,32.2873,0.013553,14ckp7a_sc_0039m,SBE39,32.285989848167326
2014-10-13 21:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5604,32.288000000000004,0.013047999999999999,14ckp7a_sc_0039m,SBE39,32.28676823367992
2014-10-13 22:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5517,32.2864,0.012133,14ckp7a_sc_0039m,SBE39,32.28744042357844
2014-10-13 23:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5483,32.2872,0.012276,14ckp7a_sc_0039m,SBE39,32.28800642113959
2014-10-14 00:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5434,32.2861,0.012598999999999999,14ckp7a_sc_0039m,SBE39,32.288469381917146
2014-10-14 01:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5426,32.2854,0.012903999999999999,14ckp7a_sc_0039m,SBE39,32.28883478218778
2014-10-14 02:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5415,32.2847,0.012652,14ckp7a_sc_0039m,SBE39,32.28911065262935
2014-10-14 03:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5419,32.2853,0.013553,14ckp7a_sc_0039m,SBE39,32.28930667665949
2014-10-14 04:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5396,32.2855,0.013263999999999998,14ckp7a_sc_0039m,SBE39,32.289433948523595
2014-10-14 05:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5368,32.2852,0.014902,14ckp7a_sc_0039m,SBE39,32.28950432146815
2014-10-14 06:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5358,32.2858,0.012276,14ckp7a_sc_0039m,SBE39,32.289530136944585
2014-10-14 07:00:00+00:00,39.0,72.42458,198.37933349609372,-0.535,32.286,0.01208,14ckp7a_sc_0039m,SBE39,32.28952342181747
2014-10-14 08:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5354,32.2868,0.012098000000000001,14ckp7a_sc_0039m,SBE39,32.289495574478686
2014-10-14 09:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5361,32.2879,0.010627,14ckp7a_sc_0039m,SBE39,32.28945669662567
2014-10-14 10:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5362,32.2888,0.010662999999999999,14ckp7a_sc_0039m,SBE39,32.2894151800458
2014-10-14 11:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5368,32.2896,0.010048999999999999,14ckp7a_sc_0039m,SBE39,32.289377338481025
2014-10-14 12:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5374,32.2898,0.010434,14ckp7a_sc_0039m,SBE39,32.28934724095097
2014-10-14 13:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5379,32.2903,0.010962000000000001,14ckp7a_sc_0039m,SBE39,32.28932679374289
2014-10-14 14:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5375,32.2902,0.012454999999999999,14ckp7a_sc_0039m,SBE39,32.289314884175056
2014-10-14 15:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5376,32.2904,0.01098,14ckp7a_sc_0039m,SBE39,32.28930434456541
2014-10-14 16:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5366,32.2902,0.013318,14ckp7a_sc_0039m,SBE39,32.28929088883583
2014-10-14 17:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5354,32.29,0.010627,14ckp7a_sc_0039m,SBE39,32.28926596813471
2014-10-14 18:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5334,32.2893,0.011706,14ckp7a_sc_0039m,SBE39,32.289219409607
2014-10-14 19:00:00+00:00,39.0,72.42458,198.37933349609372,-0.532,32.2891,0.011795,14ckp7a_sc_0039m,SBE39,32.28913915043503
2014-10-14 20:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5313,32.289,0.011475,14ckp7a_sc_0039m,SBE39,32.28901235517202
2014-10-14 21:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5315,32.2881,0.010786,14ckp7a_sc_0039m,SBE39,32.288825585791145
2014-10-14 22:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5329999999999999,32.2873,0.011528,14ckp7a_sc_0039m,SBE39,32.28856517332345
2014-10-14 23:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5341,32.2872,0.011227,14ckp7a_sc_0039m,SBE39,32.28821775334179
2014-10-15 00:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5346,32.2871,0.011475,14ckp7a_sc_0039m,SBE39,32.287770792493916
2014-10-15 01:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5338,32.2864,0.011812999999999999,14ckp7a_sc_0039m,SBE39,32.28721275610875
2014-10-15 02:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5337,32.2857,0.015563999999999998,14ckp7a_sc_0039m,SBE39,32.28653368269235
2014-10-15 03:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5349,32.2859,0.011866,14ckp7a_sc_0039m,SBE39,32.28572616282731
2014-10-15 04:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5364,32.2856,0.011174,14ckp7a_sc_0039m,SBE39,32.2847844708952
2014-10-15 05:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5398,32.2854,0.01068,14ckp7a_sc_0039m,SBE39,32.28370564361989
2014-10-15 06:00:00+00:00,39.0,72.42458,198.37933349609372,-0.541,32.2849,0.010892,14ckp7a_sc_0039m,SBE39,32.28248872719096
2014-10-15 07:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5405,32.2846,0.011545999999999999,14ckp7a_sc_0039m,SBE39,32.281136004885546
2014-10-15 08:00:00+00:00,39.0,72.42458,198.37933349609372,-0.541,32.2847,0.011404000000000001,14ckp7a_sc_0039m,SBE39,32.279652040495584
2014-10-15 09:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5473,32.2847,0.012258,14ckp7a_sc_0039m,SBE39,32.27804405807449
2014-10-15 10:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5494,32.2835,0.010927,14ckp7a_sc_0039m,SBE39,32.27632176881055
2014-10-15 11:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5454,32.2798,0.011866,14ckp7a_sc_0039m,SBE39,32.274497023338434
2014-10-15 12:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5402,32.2739,0.012617,14ckp7a_sc_0039m,SBE39,32.27258392062621
2014-10-15 13:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5367,32.27,0.012688,14ckp7a_sc_0039m,SBE39,32.27059813399616
2014-10-15 14:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5383,32.2705,0.011298,14ckp7a_sc_0039m,SBE39,32.26855661680775
2014-10-15 15:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5391,32.2657,0.011528,14ckp7a_sc_0039m,SBE39,32.266477380821684
2014-10-15 16:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5437,32.2624,0.012329999999999999,14ckp7a_sc_0039m,SBE39,32.26437901261366
2014-10-15 17:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5547,32.2602,0.012276,14ckp7a_sc_0039m,SBE39,32.26228032994588
2014-10-15 18:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5634,32.256,0.012348,14ckp7a_sc_0039m,SBE39,32.26019980780064
2014-10-15 19:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5732,32.2513,0.012366,14ckp7a_sc_0039m,SBE39,32.25815534881839
2014-10-15 20:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5843,32.2478,0.013463,14ckp7a_sc_0039m,SBE39,32.256164425252926
2014-10-15 21:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5955,32.2447,0.011316,14ckp7a_sc_0039m,SBE39,32.25424269620179
2014-10-15 22:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6034,32.2432,0.011333,14ckp7a_sc_0039m,SBE39,32.252404772880915
2014-10-15 23:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6098,32.2431,0.010662999999999999,14ckp7a_sc_0039m,SBE39,32.25066387969113
2014-10-16 00:00:00+00:00,39.0,72.42458,198.37933349609372,-0.617,32.2445,0.011795,14ckp7a_sc_0039m,SBE39,32.24903119080414
2014-10-16 01:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6234,32.2443,0.011795,14ckp7a_sc_0039m,SBE39,32.247515723053965
2014-10-16 02:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6305,32.2453,0.010101,14ckp7a_sc_0039m,SBE39,32.246124501450716
2014-10-16 03:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6371,32.2464,0.010399,14ckp7a_sc_0039m,SBE39,32.24486256486285
2014-10-16 04:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6397,32.2465,0.009891500000000001,14ckp7a_sc_0039m,SBE39,32.2437331267769
2014-10-16 05:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6421,32.2473,0.010399,14ckp7a_sc_0039m,SBE39,32.242737634224035
2014-10-16 06:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6398,32.2465,0.010101,14ckp7a_sc_0039m,SBE39,32.24187595366286
2014-10-16 07:00:00+00:00,39.0,72.42458,198.37933349609372,-0.635,32.2458,0.010504000000000001,14ckp7a_sc_0039m,SBE39,32.241146277312154
2014-10-16 08:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6258,32.2441,0.010592,14ckp7a_sc_0039m,SBE39,32.24054522544177
2014-10-16 09:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6171,32.2438,0.010803,14ckp7a_sc_0039m,SBE39,32.24006869707855
2014-10-16 10:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6009,32.2425,0.010048999999999999,14ckp7a_sc_0039m,SBE39,32.23971119064135
2014-10-16 11:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5925,32.243,0.010522,14ckp7a_sc_0039m,SBE39,32.23946679417723
2014-10-16 12:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5845,32.2432,0.010733,14ckp7a_sc_0039m,SBE39,32.23932823046376
2014-10-16 13:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5749,32.2422,0.009943899999999999,14ckp7a_sc_0039m,SBE39,32.23928779225978
2014-10-16 14:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5676,32.2419,0.010417000000000001,14ckp7a_sc_0039m,SBE39,32.239336962659905
2014-10-16 15:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5660000000000001,32.2421,0.010768000000000002,14ckp7a_sc_0039m,SBE39,32.23946592593252
2014-10-16 16:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5607,32.2414,0.010962000000000001,14ckp7a_sc_0039m,SBE39,32.239665440844476
2014-10-16 17:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5584,32.2416,0.01285,14ckp7a_sc_0039m,SBE39,32.23992651401474
2014-10-16 18:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5536,32.2411,0.010874,14ckp7a_sc_0039m,SBE39,32.240238895529394
2014-10-16 19:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5535,32.2408,0.010662999999999999,14ckp7a_sc_0039m,SBE39,32.240591150910724
2014-10-16 20:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5523,32.2409,0.012044,14ckp7a_sc_0039m,SBE39,32.240975089436745
2014-10-16 21:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5512,32.2404,0.011457,14ckp7a_sc_0039m,SBE39,32.24138072582675
2014-10-16 22:00:00+00:00,39.0,72.42458,198.37933349609372,-0.55,32.2401,0.011227,14ckp7a_sc_0039m,SBE39,32.241798345579014
2014-10-16 23:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5519,32.2405,0.010715,14ckp7a_sc_0039m,SBE39,32.242217894872326
2014-10-17 00:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5558,32.2405,0.010399,14ckp7a_sc_0039m,SBE39,32.242628994531174
2014-10-17 01:00:00+00:00,39.0,72.42458,198.37933349609372,-0.556,32.2407,0.010662999999999999,14ckp7a_sc_0039m,SBE39,32.24302326013498
2014-10-17 02:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5556,32.2414,0.010751,14ckp7a_sc_0039m,SBE39,32.24339173050708
2014-10-17 03:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5557,32.2408,0.011262000000000001,14ckp7a_sc_0039m,SBE39,32.24372625375692
2014-10-17 04:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5592,32.2411,0.011068000000000001,14ckp7a_sc_0039m,SBE39,32.24401990127063
2014-10-17 05:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5609,32.2417,0.010048999999999999,14ckp7a_sc_0039m,SBE39,32.24426690347804
2014-10-17 06:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5641,32.2415,0.010962000000000001,14ckp7a_sc_0039m,SBE39,32.244461266241856
2014-10-17 07:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5643,32.2416,0.010434,14ckp7a_sc_0039m,SBE39,32.24459870021437
2014-10-17 08:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5646,32.2418,0.010751,14ckp7a_sc_0039m,SBE39,32.24467794367886
2014-10-17 09:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5662,32.2429,0.010715,14ckp7a_sc_0039m,SBE39,32.244698252171176
2014-10-17 10:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5699,32.2423,0.010346,14ckp7a_sc_0039m,SBE39,32.24466035633989
2014-10-17 11:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5738,32.2422,0.010048999999999999,14ckp7a_sc_0039m,SBE39,32.244567079870315
2014-10-17 12:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5847,32.2427,0.010803,14ckp7a_sc_0039m,SBE39,32.244422768869775
2014-10-17 13:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5916,32.243,0.010452,14ckp7a_sc_0039m,SBE39,32.24423354476282
2014-10-17 14:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6033,32.2432,0.010751,14ckp7a_sc_0039m,SBE39,32.24400766346818
2014-10-17 15:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6115,32.2437,0.010154,14ckp7a_sc_0039m,SBE39,32.24375561597604
2014-10-17 16:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6208,32.2441,0.010504000000000001,14ckp7a_sc_0039m,SBE39,32.243489819428284
2014-10-17 17:00:00+00:00,39.0,72.42458,198.37933349609372,-0.626,32.2446,0.010417000000000001,14ckp7a_sc_0039m,SBE39,32.24322453199298
2014-10-17 18:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6305,32.245,0.010101,14ckp7a_sc_0039m,SBE39,32.24297591550373
2014-10-17 19:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6358,32.2465,0.01061,14ckp7a_sc_0039m,SBE39,32.242761562281125
2014-10-17 20:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6389,32.2471,0.010066,14ckp7a_sc_0039m,SBE39,32.242600468171574
2014-10-17 21:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6402,32.247,0.010856000000000001,14ckp7a_sc_0039m,SBE39,32.24251233765543
2014-10-17 22:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6416,32.2479,0.010698000000000001,14ckp7a_sc_0039m,SBE39,32.242517354789975
2014-10-17 23:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6429,32.2481,0.010101,14ckp7a_sc_0039m,SBE39,32.24263562518672
2014-10-18 00:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6436,32.2483,0.0098391,14ckp7a_sc_0039m,SBE39,32.242886706338346
2014-10-18 01:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6435,32.2483,0.01128,14ckp7a_sc_0039m,SBE39,32.243289135970976
2014-10-18 02:00:00+00:00,39.0,72.42458,198.37933349609372,-0.642,32.2481,0.010715,14ckp7a_sc_0039m,SBE39,32.24384909161906
2014-10-18 03:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6276,32.2449,0.010733,14ckp7a_sc_0039m,SBE39,32.2445932544146
2014-10-18 04:00:00+00:00,39.0,72.42458,198.37933349609372,-0.6081,32.2424,0.0099963,14ckp7a_sc_0039m,SBE39,32.2455257036696
2014-10-18 05:00:00+00:00,39.0,72.42458,198.37933349609372,-0.55590004,32.2434,0.011528,14ckp7a_sc_0039m,SBE39,32.24663658788563
2014-10-18 06:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5385,32.2471,0.012098000000000001,14ckp7a_sc_0039m,SBE39,32.247948528466985
2014-10-18 07:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5246,32.2501,0.01285,14ckp7a_sc_0039m,SBE39,32.24944482048888
2014-10-18 08:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5243,32.2523,0.011528,14ckp7a_sc_0039m,SBE39,32.251143319353275
2014-10-18 09:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5253,32.2536,0.011741,14ckp7a_sc_0039m,SBE39,32.25301843645486
2014-10-18 10:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5243,32.2553,0.011795,14ckp7a_sc_0039m,SBE39,32.25506014950116
2014-10-18 11:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5236,32.2569,0.013807,14ckp7a_sc_0039m,SBE39,32.25727162794039
2014-10-18 12:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5184,32.2577,0.011991,14ckp7a_sc_0039m,SBE39,32.25962900163698
2014-10-18 13:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5119,32.2599,0.011812999999999999,14ckp7a_sc_0039m,SBE39,32.26209880924922
2014-10-18 14:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5042,32.2613,0.012688,14ckp7a_sc_0039m,SBE39,32.26466780362682
2014-10-18 15:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5036,32.2636,0.012688,14ckp7a_sc_0039m,SBE39,32.26730026186872
2014-10-18 16:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5075,32.2659,0.012384000000000001,14ckp7a_sc_0039m,SBE39,32.26996016184141
2014-10-18 17:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5122,32.2687,0.012384000000000001,14ckp7a_sc_0039m,SBE39,32.272617105189816
2014-10-18 18:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5157,32.2711,0.012903999999999999,14ckp7a_sc_0039m,SBE39,32.2752350891237
2014-10-18 19:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5243,32.2752,0.013535,14ckp7a_sc_0039m,SBE39,32.27777718806814
2014-10-18 20:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5329,32.2785,0.01208,14ckp7a_sc_0039m,SBE39,32.28020652591195
2014-10-18 21:00:00+00:00,39.0,72.42458,198.37933349609372,-0.537,32.2805,0.014681999999999999,14ckp7a_sc_0039m,SBE39,32.28248730180925
2014-10-18 22:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5407,32.2823,0.012545,14ckp7a_sc_0039m,SBE39,32.28457381632569
2014-10-18 23:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5406,32.2829,0.012617,14ckp7a_sc_0039m,SBE39,32.28644594536972
2014-10-19 00:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5413,32.2837,0.011866,14ckp7a_sc_0039m,SBE39,32.288044759302636
2014-10-19 01:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5403,32.2834,0.011973000000000001,14ckp7a_sc_0039m,SBE39,32.28934851987607
2014-10-19 02:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5406,32.2839,0.012796,14ckp7a_sc_0039m,SBE39,32.29033042867612
2014-10-19 03:00:00+00:00,39.0,72.42458,198.37933349609372,-0.54,32.2846,0.011812999999999999,14ckp7a_sc_0039m,SBE39,32.290949908311354
2014-10-19 04:00:00+00:00,39.0,72.42458,198.37933349609372,-0.544,32.2877,0.011866,14ckp7a_sc_0039m,SBE39,32.291184817764076
2014-10-19 05:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5528,32.2924,0.011741,14ckp7a_sc_0039m,SBE39,32.29102575067924
2014-10-19 06:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5651,32.2991,0.011528,14ckp7a_sc_0039m,SBE39,32.29045283410677
2014-10-19 07:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5745,32.3046,0.010364,14ckp7a_sc_0039m,SBE39,32.2894470215193
2014-10-19 08:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5825,32.3079,0.01068,14ckp7a_sc_0039m,SBE39,32.28801015574462
2014-10-19 09:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5869,32.3093,0.010101,14ckp7a_sc_0039m,SBE39,32.286141918255936
2014-10-19 10:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5878,32.3092,0.009821700000000001,14ckp7a_sc_0039m,SBE39,32.28384531408821
2014-10-19 11:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5964,32.3146,0.011866,14ckp7a_sc_0039m,SBE39,32.28113423913124
2014-10-19 12:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5946,32.3134,0.009873999999999999,14ckp7a_sc_0039m,SBE39,32.278031638986285
2014-10-22 05:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5513,32.2377,0.0104346,14ckp7a_sc_0039m,SBE39,32.27458272093566
2014-10-22 06:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5505,32.236999999999995,0.010698000000000001,14ckp7a_sc_0039m,SBE39,32.27082149191576
2014-10-22 07:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5507,32.2364,0.010399,14ckp7a_sc_0039m,SBE39,32.26678714891835
2014-10-22 08:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5615,32.2381,0.010575,14ckp7a_sc_0039m,SBE39,32.262522297197066
2014-10-22 09:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5451,32.2345,0.010751,14ckp7a_sc_0039m,SBE39,32.25808080563496
2014-10-22 10:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5372,32.234,0.011174,14ckp7a_sc_0039m,SBE39,32.25351961730073
2014-10-22 11:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5372,32.2349,0.010136,14ckp7a_sc_0039m,SBE39,32.24889114173707
2014-10-22 12:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5317,32.235,0.0095778,14ckp7a_sc_0039m,SBE39,32.244283340845236
2014-10-22 13:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5392,32.2341,0.010066,14ckp7a_sc_0039m,SBE39,32.23975148776363
2014-10-22 14:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5357,32.2354,0.010048999999999999,14ckp7a_sc_0039m,SBE39,32.235361400667095
2014-10-22 15:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5338,32.2336,0.010119,14ckp7a_sc_0039m,SBE39,32.231180553532106
2014-10-22 16:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5275,32.2305,0.010066,14ckp7a_sc_0039m,SBE39,32.22726856706133
2014-10-22 17:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5429,32.2336,0.010698000000000001,14ckp7a_sc_0039m,SBE39,32.223682602938126
2014-10-22 18:00:00+00:00,39.0,72.42458,198.37933349609372,-0.545,32.2324,0.011545999999999999,14ckp7a_sc_0039m,SBE39,32.22047535578121
2014-10-22 19:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5408,32.2349,0.010856000000000001,14ckp7a_sc_0039m,SBE39,32.21768683733917
2014-10-22 20:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5311,32.2307,0.012133,14ckp7a_sc_0039m,SBE39,32.215353318228686
2014-10-22 21:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5365,32.2288,0.012976,14ckp7a_sc_0039m,SBE39,32.21349901832525
2014-10-22 22:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5237,32.2243,0.012098000000000001,14ckp7a_sc_0039m,SBE39,32.21214113235238
2014-10-22 23:00:00+00:00,39.0,72.42458,198.37933349609372,-0.5213,32.2216,0.011866,14ckp7a_sc_0039m,SBE39,32.211284523215966
2014-10-23 00:00:00+00:00,39.0,72.42458,198.37933349609372,-0.518,32.2197,0.016416,14ckp7a_sc_0039m,SBE39,32.21092538246087
